2.37,154.99312733272743,19.84148521911754
2.37,6.571047515391927,-42.305987194396046
2.386,265.62198000035505,-39.02998307638737
2.39,221.24673940278583,27.074224971737145
2.39,14.177215416666668,60.716740277777774
2.39,326.04648391416663,9.875008653333332
2.41,83.00166705557676,-0.2990951070833333
2.42,257.5945287106208,-15.724906641710527
2.42,345.94357274520667,28.08278712460667
2.44,178.45769715249997,53.69475972916666
2.45,111.02375950100142,-29.303105508471727
2.45,221.2467631083333,27.07420721944445
2.46,319.6448846972256,62.5855744637194
2.463,257.5944336,-15.725142800000002
2.4730000000000003,140.52840670833334,-55.01066713416667
2.48,311.5528431704166,33.97025692388889
2.48,346.190222691426,15.205267147927534
2.5,83.85,-5.915000000000001
2.5,241.35929166666665,-19.805388888888892
2.51,253.0,-38.03333333333333
2.52,182.08957348875,-50.722427392777774
2.53,45.56988780332224,4.089738771805156
2.53,168.52708926588556,20.523718139047478
2.55,208.884940198572,-47.2883745110124
2.56,249.28974606041663,-10.56709151972222
2.57,83.18256716166667,-17.822289272222218
2.58,183.95154503737683,-17.541930457603193
2.585,285.6530426563352,-29.88006330096877
2.6,253.5354583333333,-41.82666666666667
2.6,104.08333333333336,-24.73
2.62,241.3592999275,-19.805452782777774
2.62,229.25172424914246,-9.382914410334683
2.62,89.93029217610834,37.21258462923103
2.63,236.06697631625,6.425628686666666
2.64,188.59681183041667,-23.39676040361111
2.6489999999999996,189.29590786916668,-69.13556478861109
2.65,84.91225429958334,-34.07410971972223
2.65,28.66004578884514,20.808031471916408
2.668,275.24851476000003,-29.828101644166665
2.68,21.453964462083334,60.23528402972222
2.68,208.6711621680086,18.397720717229475
2.68,224.6330223498344,-43.13396384896446
2.69,161.6924115354181,-49.42025678997258
2.69,74.24842120291667,33.1660995775
2.7,161.69244928333333,-49.42026028888888
2.7,109.2856532546738,-37.09747115430162
2.7,262.6909880116666,-37.295813475277775
2.72,296.56491787833335,10.613261329999998
2.73,200.1492200650396,-36.712304581225
2.74,245.99787756251087,61.51423545445083
2.74,190.41518098346438,-1.4493728192292532
2.75,222.7196378915803,-16.041776519834446
2.75,243.58641053038681,-3.6943225643644135
2.75,265.86813603416664,4.567304301111111
2.752,183.78631968541663,-58.74892692666667
2.76,160.7391748641666,-64.3944502211111
2.765,233.78520144771355,-41.16675686900692
2.77,83.85825794708333,-5.9099009825
2.77,247.55499811083337,21.489611327222217
2.79,195.54415770666668,10.959150400833332
2.79,76.96243955494712,-5.086445970102491
2.79,6.43779315502228,-77.25424611998605
2.8,250.32150433146228,31.602718703799265
2.8,83.775,9.933333333333332
2.81,262.60817373291667,52.30138870861111
2.81,276.99266966041665,-25.421698496944447
2.81,121.88603676458334,-24.304324429444453
2.81,248.97063688749995,-28.2160170875
2.82,190.37930732083333,-48.95991231666667
2.82,334.6253949308333,-60.25959064083334
2.83,326.76018433125,-16.12728708527778
2.84,29.692477791250006,-61.569859660555565
2.84,3.3089634616666666,15.183593544166667
2.84,82.061346495,-20.759441053055557
2.85,238.785675265,-63.43072653638888
2.85,261.32495146958337,-55.5298852125
2.85,58.53301031291666,31.88363368388889
2.87,95.74011192619564,22.513582745904284
2.87,56.87115230375,24.105135651944448
2.87,296.24366058875,45.13081001833333
2.88,190.37923070833332,-48.95957685000001
2.88,250.32277059999998,31.601936900000002
2.88,194.00694257125,38.31837614166667
2.88,287.440970525,-21.023613981944443
2.89,111.78767390541668,8.2893157625
2.89,322.8897154783333,-5.5711755572222215
2.89,59.46346686333334,40.0102153175
2.89,229.72742493083337,-68.67954593388889
2.89,245.29714880583333,-25.592792076666665
2.91,239.71297182416663,-26.114107945
2.93,46.1991280875,53.506435756944434
2.93,102.48403524791668,-50.61456768777778
2.94,187.46606318416664,-16.515431261666667
2.94,59.50736228708333,-13.508519380555557
2.94,331.4459830479167,-0.31984910166666664
2.95,340.750515505636,30.2211186300423
2.95,262.9603813675,-49.87614501138889
2.98,252.96756538544258,-38.0473987266926
2.98,100.98302607916666,25.131125412222218
2.98,182.53116909375,-22.6197672175
2.98,146.46280541833337,23.77425578722222
2.99,271.45203374499994,-30.424089849444453
2.99,286.35253339791666,13.863477281111109
2.99,75.49220442117341,43.823297597089
2.99,146.77550706492468,-65.07200742206864
2.992,266.89617137458333,-40.12699704138889
3.0,113.65041855,31.888491991666665
3.0,270.275,2.8999999999999995
3.0,95.07830016583333,-30.063366733888888
3.0,199.73040494,-23.171514278055557
3.0,32.38594634196055,34.98729706469149
3.002,230.18215016291663,71.83401654472222
3.01,167.41586948500003,44.498486680555565
3.01,328.48219248416666,-37.364855270555566
3.01,55.73126773375001,47.78754850916667
3.02,218.01946581833332,38.308251186111114
3.02,105.7561338125,-23.833292307777782
3.03,84.41118926291666,21.142544112222218
3.05,155.58224902458338,41.49951919583333
3.06,258.66190909204,14.39034061013818
3.07,288.13875818541663,67.66154043916667
3.076,254.65505070375,-55.99014452833334
3.08,292.68033547998493,27.959680072081927
3.08,305.25270118448367,-14.7814940556269
3.1,133.84844223,5.945565383333332
3.11,274.4068127158333,-36.76168520083333
3.11,162.40620310375004,-16.193648885833333
3.11,309.3918000320833,-47.2915007225
3.11,224.79035390916664,-42.10419636638889
3.12,87.73996749625,-35.76830978083333
3.13,134.80191551115124,48.04183153024583
3.13,258.75796074303537,24.839206966655976
3.139,142.80549547374997,-57.03437716111111
3.14,173.9453295159701,-63.019832356534
3.14,134.8018900723819,48.04182614451662
3.14,281.4141087679167,-26.99077623361111
3.14,140.26375309625,34.392562373888886
3.17,99.44029730291668,-43.19593338083333
3.17,257.1966498433333,65.71468427333335
3.18,76.62872238916667,41.23447575583333
3.18,44.565330079244575,-40.304679351548046
3.18,76.36527237416666,-22.371034414722217
3.18,258.7618098475,36.809162316666665
3.18,143.21430789125,51.67730030611111
3.19,72.46004544041666,6.961274526111112
3.19,230.3430218199073,-40.6475061746641
3.19,220.62674825166664,-64.97513706972224
3.2,292.68035833333334,27.95967777777777
3.2,254.4170743745833,9.375031276666666
3.21,226.01756698541664,-25.281961287777783
3.21,267.4645033891667,-37.043304866666666
3.21,318.23410806125,30.226915463055555
3.22,302.8261886683333,-0.821461845
3.23,322.1649868804167,70.56071518916666
3.23,244.58037392958332,-4.692509573888889
3.25,284.73592672375,32.68955563749999
3.25,112.30762704875,-43.301433239444435
3.25,275.32750231666665,-2.898826831944445
3.26,257.59432000000004,-15.7251822
3.26,56.80975258791666,-74.23896350222223
3.26,260.502413945,-24.99954638166667
3.27,158.0060956995833,-61.68533230777778
3.27,139.1069400731429,-67.47656529414711
3.28,211.59290619375,-26.68236177166667
3.28,93.71935536055372,22.506787327170834
3.28,9.831979920416668,30.86102175555556
3.28,68.49907161292997,-55.04497896378182
3.28,343.66254758425146,-15.8207911338047
3.29,78.2329382957827,-16.205459383717198
3.29,231.23239427708333,58.966065123611116
3.3,16.520997989851967,-46.718410693114635
3.3,102.04772968012593,-61.94138912117192
3.3,117.32356527416664,-24.85978624138889
3.31,286.73502205705637,-27.6704470646932
3.32,183.85650263625,57.03261544611111
3.33,258.6618864208333,14.390371047222226
3.33,258.03831522125006,-43.239191812777776
3.33,153.43423914083334,-70.03790452916667
3.34,261.3485804629167,-56.377726326388895
3.34,269.75663297041666,-9.773633292222222
3.35,168.56001859583333,15.429570579444444
3.35,154.2707304375,-61.33230230583334
3.35,332.7136538162501,58.201262663055545
3.35,81.11923634279408,-2.397147539722221
3.36,63.60618390875001,-62.4738587975
3.36,101.32235133541666,12.895591979722221
3.36,291.3745891389376,3.1147794749571265
3.366,230.6702844025,-44.689615176944436
3.37,28.598859070742396,63.67010339359221
3.38,203.67330574744543,-0.5958360179300001
3.38,131.6938009684597,6.4188015227537685
3.38,193.90086919083333,3.3974703402777777
3.386,207.3761518283333,-41.68770890805556
3.39,46.29414106098047,38.84027619029382
3.4,253.87498,-40.83333
3.4,137.74202661833334,-58.96689366805556
3.4,253.725,-40.73333333333333
3.4,146.31171343583338,-62.507903303888895
3.408,311.2395582895834,-66.20321409888889
3.41,60.17006548958334,12.490340538055555
3.41,151.8331327525,16.76266118611111
3.41,154.17256653291662,23.417311688888887
3.41,240.0305327325,-38.39670867916667
3.41,22.09136361208333,-43.31823615916667
3.41,340.36550299,10.831363310277776
3.41,67.1656022796287,15.870867390805
3.41,228.07123314833333,-52.099247754444455
3.41,311.32239814166667,61.838782426944455
3.42,127.56612766708334,60.71816986416667
3.42,282.51998019666667,33.36266943833333
3.42,266.6146944908333,27.720677217777773
3.42,28.27044623333333,29.57882780388889
3.43,207.40411928916663,-42.47373044277778
3.43,286.5622487916562,-4.8825643047012
3.431,119.194680088393,-52.98233175645989
3.44,10.684708333333333,41.26875
3.44,12.276211317083336,57.815187705555545
3.44,190.4150990226471,-1.4493949534586112
3.45,154.274056885426,42.914379491952296
3.45,149.21559030916666,-54.56778862305556
3.45,17.147464511249996,-10.182265820833333
3.463,276.74340016791666,-45.968458268055564
3.466,342.13874294812086,-51.3168700513092
3.47,105.42978243583332,-27.93483049277777
3.47,40.825162898112545,3.235816376495944
3.47,299.68928594374995,19.492146688611108
3.47,83.7844968919525,9.934154265401391
3.48,342.50080479416664,24.601582883333336
3.48,233.78516162916668,-41.16679195
3.49,190.41476076865416,-1.4494021269330557
3.49,228.87567896583332,33.31483126611111
3.49,169.61973601,33.094308526944445
3.5,26.01701426083333,-15.937479597777779
3.5,250.72402122791667,38.92225357444444
3.51,284.4324961775,-21.106655907777782
3.51,233.78491042916667,-41.16676775
3.5189999999999997,264.3966659641667,-15.398553872777779
3.52,145.28763769958334,9.892308384166666
3.52,124.12883753375,9.185543867777778
3.52,225.48650991083332,40.39056683527778
3.525,86.73892066124998,-14.821949984166665
3.529,214.8509258125,-46.05809546277778
3.53,237.4050290160387,-3.430204380209997
3.53,67.15416173916667,19.180429056388892
3.53,110.03074909541668,21.982316039166665
3.54,40.82517159332709,3.235824146028333
3.54,173.25047939958336,-31.85762318027778
3.54,342.42007059791666,66.20040656
3.54,55.81208699458334,-9.763391234444443
3.542,253.0839388325,-38.017534955277775
3.5460000000000003,230.45154027458332,-36.261375685833336
3.55,135.90636507404153,47.156524727197656
3.55,4.856975680833332,-8.823919737499997
3.55,191.5702761,-68.10809689999999
3.55,332.5499386466667,6.1978632638888875
3.5589999999999997,109.52325051154207,16.540387899576107
3.56,64.47359336125,-33.79834913972222
3.56,169.83519817375003,-14.778539251944444
3.56,302.18170612375,-66.1820675763889
3.57,24.49815413583333,48.62821375916667
3.57,34.1274401325,-51.512165420277775
3.57,116.11188987166668,24.397996451944447
3.58,304.51356644875,-12.54485232
3.58,275.2640939542736,72.73284772361531
3.5810000000000004,266.43327519666667,-64.72387205305556
3.589,234.25604249833333,-28.13508129111111
3.59,79.40161901916666,-6.844408385277778
3.59,81.11923860000002,-2.3971369
3.59,21.00585534583333,-8.18325590361111
3.59,217.95745673875,30.3714383575
3.59,185.34003901041663,-60.401146963888884
3.594,81.11971258399294,-2.3970309594666666
3.594,42.49597183583333,27.26050722722222
3.6,103.19724529583334,33.961254850555555
3.6,51.2032977461575,9.0288872589578
3.6,283.7629166666667,-30.47833333333333
3.6,86.11579539166668,-22.448383545277782
3.6,291.35,20.183333333333334
3.6,108.83333333333334,-30.68333333333333
3.6,177.67382599583337,1.7647197275
3.6,142.67499823420744,-40.46673934507773
3.61,152.6470357548103,-12.3541274788236
3.61,116.31373506708331,-37.968583279722225
3.62,22.870876077916666,15.345824594444444
3.62,195.5677697341667,-71.54885423305556
3.62,345.4802691375001,42.32598149527778
3.62,262.77463633625,-60.683847817777774
3.62,253.6458514445833,-42.361316855277785
3.63,309.3872554152033,14.5950887473128
3.63,130.07327304999998,-52.92188895361111
3.63,57.290594105,24.053416743611113
3.64,347.3616533858333,-21.172411449166674
3.642,234.6640395654167,-29.77774877888889
3.65,337.20794519724916,-0.019942847221621998
3.65,64.94834937125,15.627643172777779
3.65,313.70251157874986,-58.454156059444436
3.65,176.40174649291663,-66.72876220694444
3.66,271.6577970408333,-50.09147570083334
3.66,9.2428507775,53.89690758638889
3.66,83.78449002103218,9.934155874166667
3.67,236.5468931075,15.421832185
3.67,142.8821197175,63.061861483055544
3.67,325.02273532416666,-16.66230755111111
3.68,130.89807314333336,-33.18638605222222
3.68,72.80151966999998,5.605103418055554
3.68,211.09729147208333,64.37585052666667
3.68,231.95721471041665,29.105700659722228
3.693,237.70402592416667,4.477730875833333
3.696,118.0542968645767,-40.5757818593085
3.7,310.58477814022046,19.1609179459986
3.7,227.9836502145718,-48.7378131971233
3.7,28.989400261687997,-51.6088815425622
3.7,269.44119046416665,29.24787986361111
3.7,49.87917598874999,-21.75786248694445
3.7,56.21890367416667,24.11333644916667
3.7,349.29140621291674,3.282288326388889
3.71,298.8283023458333,6.406761805833334
3.72,89.881743414146,54.2847379628627
3.72,27.8651655379851,-10.335025981336301
3.72,89.10122085083334,-14.16769969
3.72,176.51255864208332,47.7794062925
3.728,325.3689251479717,-77.39000876162
3.73,73.56291044122891,2.4406705542346
3.73,316.23275954583335,43.92785123888889
3.73,318.6978855112871,38.04531781602413
3.73,221.56218899958333,1.8928845822222224
3.73,85.18988002916667,-1.9432186222222223
3.73,53.2326873475,-9.458258656944443
3.73,271.8374330391667,9.56384725
3.74,321.6667764125001,-22.41133449916667
3.74,97.20445710998,-7.033058368333032
3.7439999999999998,252.44648553125003,-59.04137708305554
3.7460000000000004,107.186931811927,-70.4989231784051
3.75,75.61953078333333,41.07583888472223
3.75,51.7922437054708,9.732739485042599
3.75,337.29277091,58.41519829333333
3.75,136.0386661725,-47.09773743055556
3.75,266.97316555291667,2.707277773611111
3.75,268.38220676416665,56.872642850555565
3.755,292.4264946683333,51.729779397222224
3.759,126.43414466916668,-66.136890265
3.76,289.275702715,53.36845927083333
3.76,65.73375431738971,17.542515546427698
3.76,245.48006002083332,19.15312827583333
3.76,83.4063022163338,-62.489811972342395
3.77,286.17075738541666,-21.7414957025
3.77,337.8229221208333,50.28249116666667
3.77,331.75275857197636,25.3451044829153
3.77,311.9189691787501,-9.495774364444443
3.78,220.28729823076682,13.72830462938585
3.79,169.54554950000005,31.5292889
3.79,343.1536551352925,-7.579606383692799
3.79,163.37356348666663,-58.85317119805556
3.79,84.68652719172471,-2.6000790859137997
3.79,106.02721162625,20.570298297500006
3.79,42.67420662666667,55.89549654888889
3.79,111.43164715,27.79808134694445
3.798,221.9654667695833,-79.04475090138888
3.8,56.29846680875,42.578550802222225
3.8,283.375,36.91666666666666
3.8,298.11819894916664,1.0056582275
3.8,303.40796167970865,46.74131634351056
3.8,309.90953000375,15.91207326
3.8,133.76178425375,-60.64461105888889
3.8,264.86619202541664,46.00633336388889
3.802,209.5677783358333,-42.10075397527778
3.81,47.37404815583334,44.85754064916666
3.81,156.96970318833334,-58.73940296444446
3.81,130.15654237958333,-46.648743610277776
3.81,156.5226095751909,-16.836289680850822
3.81,147.74732083125,59.03873571277778
3.82,68.88765973083332,-30.562341591944442
3.82,354.3910108808333,46.45814944000001
3.82,108.70272444333334,-26.772669365
3.82,296.84694386990935,18.5343111841978
3.827,271.88562802750005,28.7624910675
3.83,163.32793697291666,34.21487152555556
3.83,318.69792981584294,38.045447492892215
3.83,167.1474583325,-58.97503770583334
3.83,56.07971684859081,32.28824801930338
3.83,278.80178234833335,-8.244070248055555
3.833,56.0499418213768,-64.8068828761338
3.8339999999999996,335.4140599894978,-1.3873380586389
3.839,243.85945743375,-63.68568033277778
3.84,239.11326122833333,15.661616805555555
3.84,275.9245402806494,21.769745944893398
3.84,67.14373347541667,15.962180397777775
3.84,159.32558310796992,-48.22562079258393
3.85,95.5284038445245,-33.436377937732395
3.85,153.68398220708337,-42.121942581111114
3.85,87.83040052666666,-20.879089764444444
3.85,48.01886398750001,-28.987620467777774
3.85,273.44087016708335,-21.058831686944444
3.85,172.85091980166663,69.33107489333334
3.85,125.6286496,-59.5095554
3.8539999999999996,248.3628491125,-78.89714922333334
3.86,86.82119870875,-51.06651142638889
3.86,239.22115099625,-29.214072551388888
3.86,189.4256811338191,-48.541308320724895
3.86,63.5004768675,-42.294367557777775
3.87,244.93515275,46.31336452777778
3.87,14.188383797083333,38.49934390111111
3.87,56.45669400833333,24.36774621111111
3.87,158.20279865416666,9.306585956944446
3.87,209.66978618791669,-44.80358582416666
3.87,69.5451004017046,-14.304023184842224
3.87,44.10687284958334,-8.8981450275
3.87,2.352663311602,-45.7474204006795
3.87,82.8031208045805,-35.4705167967303
3.87,103.53313804632641,-24.1842129917749
3.877,347.5897398008333,-45.246712402777774
3.88,148.19090226458334,26.006953300555555
3.88,200.98467924803032,54.921807234712404
3.88,299.07655092625,35.08342298861111
3.88,269.06325226750005,37.25053731972222
3.88,188.11672264,-72.13298880583334
3.88,220.7650950908333,-5.658203531111113
3.88,202.76106914625,-39.407305275555565
3.883,60.78908192916666,5.989299768333334
3.89,102.46024719291668,-32.50847846722222
3.89,188.3705919073186,69.7882314151456
3.89,226.28014567631791,-47.0510636022725
3.89,69.54510425416667,-14.303983152777779
3.9,167.91666999999998,-60.30972
3.9,184.97645367476917,-0.6668332137779001
3.9,126.41513337833334,-3.9064216166666665
3.9,247.72842974605487,1.9839224782032372
3.91,297.04312388509123,70.26792579621083
3.91,142.67469066037916,-40.466830829926955
3.91,56.07971647641625,32.28824743534749
3.91,131.5068496445833,-46.04152895166667
3.91,187.00992532708332,-50.23063534222222
3.91,99.17098989833332,-19.255879418055557
3.91,144.96400602375,-1.1428093030555555
3.91,233.88157836750003,-14.789535514166666
3.92,139.71101600165986,36.802592515245294
3.92,255.07239074541667,30.926404580277783
3.92,43.4698943768787,-49.88964805535421
3.928,69.07975600791666,-3.352460188333333
3.93,290.41816424541673,-17.847199122222218
3.93,270.1613061120053,2.9315542721127
3.93,115.31180237,-9.551130856388891
3.93,341.6328244225,23.56565448333333
3.93,115.95195300916667,-28.954825559722227
3.9330000000000003,318.95596633208334,5.247845281111111
3.935,22.81293645708333,-49.07270301027778
3.938,30.858775754166665,72.42129381861113
3.94,6.550840944166668,-43.67983136583333
3.94,131.1712467108333,18.15430649861111
3.94,300.148148245,-72.91050549416667
3.94,314.293412785,41.16713864138888
3.943,137.81967038708333,-62.31698041666667
3.943,290.97156178458334,-40.61593623777778
3.944,115.45525418416668,-72.60609907249999
3.946,237.73974286708332,-33.62716536694445
3.95,210.95545783333336,-60.373183005555546
3.95,87.87238225153709,39.148499161001894
3.9539999999999997,130.02559846083335,-35.3083514275
3.96,66.0092040482227,-34.0168473531961
3.96,93.71389026875,-6.2747744475000005
3.96,135.15991945021582,41.782945873183664
3.96,89.78668830541667,-42.815133938888884
3.96,43.564451709378204,52.7624681162437
3.96,182.91303354534531,-52.3684463090256
3.97,337.3173950425001,-43.495562368611104
3.97,241.70177883791663,-20.669191731944448
3.98,48.01887218948418,-28.987619062474998
3.98,349.3572949192763,-58.2357520110929
3.98,303.8680067864137,47.7142282943654
3.98,342.39792320083336,-13.592632400277779
3.98,350.74260858625,-20.10058231
3.99,109.20759946500002,-67.95715232277777
3.99,135.61164967041665,-66.39607576194446
4.0,220.489961165,-37.79349834
4.0,283.8337592854167,43.94609208027778
4.0,16.521230312500002,-46.718498686111104
4.0,191.57000806208,-68.10812212031307
4.0,242.99889864963225,-19.46070447846264
4.0,71.37562659083333,-3.254660156111111
4.0,34.32861263958333,33.84719306916667
4.0,182.10340218375,-24.72887509833333
4.0,240.47227649166663,58.56525156555556
4.003,280.75889700374995,-71.42811290694446
4.01,307.34889838333334,30.368554660277773
4.01,201.30640763875,54.98795966138889
4.01,156.09877488083333,-74.031612105
4.01,132.63301175875003,-27.70984503
4.01,290.65957840899466,-44.458985404283105
4.013999999999999,17.09617290916667,-55.24575803166667
4.018,131.6742581911293,28.7598938708347
4.02,285.42011280625,-5.7391148408333335
4.02,75.85454012875,60.44224709083333
4.02,323.49522077000006,45.591838291944455
4.02,30.00128817375,-21.07783182527778
4.02,184.39282150291663,-67.96073573055557
4.02,244.96009277375,-50.155506187777775
4.02,284.90567336984384,15.0683001960026
4.026,62.966414833333346,-6.8375795522222225
4.03,271.363688269495,2.5000988299620857
4.03,62.16538399083334,47.71251192694446
4.03,308.3032163325,11.303261440833333
4.03,338.8390885888176,-0.11749689949339108
4.03,338.83888333333334,-0.11736944444444446
4.034,215.13930119583333,-37.88529309444445
4.04,170.284139555,6.0293252625
4.04,176.46483155666667,6.529372579722222
4.04,193.64843561958332,-57.177922923611106
4.046,131.0997724688164,-42.6492759178152
4.047,124.63147162083335,-76.91972123111111
4.05,227.2108868772291,-45.2798613832426
4.05,184.6093174623165,-64.0030872831313
4.05,219.47177428,-49.42582771083333
4.05,220.91433174583332,-35.17365518055555
4.05,216.29915428625,51.85074358166667
4.05,254.89603666125004,-53.16043647222222
4.05,235.6857056083333,26.295634380555555
4.0569999999999995,229.37854231958332,-58.80120481083333
4.06,170.98105513292126,10.52950625196611
4.06,25.91515800375,50.688731342222226
4.06,171.22051508291668,-17.68400832722222
4.06,11.834689456666664,24.26717801416667
4.06,113.9806275723951,26.895753181216804
4.06,74.09281714958334,13.5144703325
4.06,59.74125954875,35.79103144583333
4.07,39.870649123152255,0.32850959416661785
4.07,316.48678263041666,-17.232861690277776
4.07,164.94360358416662,-18.29878256777778
4.07,207.3693366075,15.797905634166668
4.08,103.5474990384733,-12.0386280706781
4.08,170.25168580416667,-54.491023561111106
4.08,214.0036229370833,-6.000545374444443
4.08,325.8769210724999,58.780044494722226
4.087,287.3680873945833,-37.904472835
4.09,45.59791412833333,-23.62447044111111
4.09,35.4372525533441,-68.6594136153268
4.09,320.52166365333335,19.804510127222226
4.09,16.521032120833336,-46.718404002777774
4.09,84.22661744124999,9.290669320277775
4.09,143.61104506125,-59.22975195305556
4.09,237.18490318291668,18.141565061666665
4.09,6.022329166666666,-72.08144444444444
4.095,287.5073158466667,-39.34079565527778
4.096,39.89733837166667,-68.26694731111111
4.1,82.9963248117502,30.445842704007696
4.1,52.7182623355639,12.936680242462401
4.1,176.62842738208332,-61.1783989875
4.1,24.19934234841811,41.40545674252322
4.104,234.1800926358333,-66.31703705527778
4.11,41.049946008333336,49.22844753333333
4.11,337.43930841291666,-43.74922132916666
4.11,44.56835554556479,-40.30469444833621
4.11,147.86955765666667,-14.846603063888885
4.11,30.511758234265,2.7637719610669444
4.11,117.30956399083333,-46.373206167777774
4.115,345.21999070448715,-52.7541307080145
4.1160000000000005,40.1668125225,-39.855376150277785
4.12,158.86711331583334,-78.6077866911111
4.12,181.302252035,8.732986052222222
4.12,80.986781985,-7.808064778888888
4.12,354.98767240166666,5.626290980277778
4.12,105.93955436875,-15.633286103055555
4.12,312.95537894993936,-26.919136437968604
4.122,311.52388594375,-25.270897543055554
4.128,341.51462908375,-81.38161444027777
4.13,90.59581950434399,9.64727278958238
4.13,277.20774916458333,-49.07058672916667
4.13,233.2324255961869,31.359132267070574
4.13,239.39688111375,26.87787876777778
4.13,298.81540379458335,-41.868288554444455
4.131,129.4140403831453,5.703788174382
4.135,326.1613967655005,25.64503776258155
4.136,181.72041249875,-64.61372899361112
4.14,97.24077555916666,20.212134895555558
4.14,129.41096991833334,-42.98908040138889
4.14,233.7005754037421,10.538894540538058
4.14,355.10211513333337,44.333932387500006
4.15,107.96608658,-0.4927696736111111
4.15,247.72841177213542,1.983905134640556
4.15,91.03006433050543,23.26334447236106
4.15,333.99240304625,37.74873292833333
4.1530000000000005,261.5925728704167,-24.175310827777782
4.156000000000001,249.09363300125,-35.25532785666667
4.16,8.249963317916666,62.931782603888884
4.16,63.72442719874999,48.40933088
4.16,238.45640859833333,-16.729293951388883
4.16,334.20848480791665,-7.783291120833333
4.17,57.36352199458333,-36.20025112222223
4.17,260.92060052375,37.14594279138889
4.17,241.0922274,-11.3731039
4.173,122.3721592515666,-47.345287410306604
4.177,340.16393616680887,-27.043602187459896
4.18,56.58155767833333,23.94835590111111
4.18,112.27799528660326,31.784549252299787
4.18,326.69836799083333,49.30956974888889
4.18,214.09591165208332,46.08830570166667
4.184,119.2147458175,-22.880120551666664
4.19,207.36134062875,-34.45077580777778
